Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
12/07/2016	19:52:55	837	976,854	41,1681117389269
12/07/2016	19:52:56	070	977,087	41,3363307099285
12/07/2016	19:52:56	340	977,357	41,4737929021609
12/07/2016	19:52:56	576	977,593	41,6263483094131
12/07/2016	19:52:56	751	977,768	41,778714547662
12/07/2016	19:52:56	981	977,998	41,824387636713
12/07/2016	19:52:57	358	978,375	41,8548269489385
12/07/2016	19:52:58	094	979,111	41,7025550304919
12/07/2016	19:52:58	404	979,421	41,8396082337387
12/07/2016	19:52:58	649	979,666	41,8700437830135
12/07/2016	19:52:58	829	979,846	42,037305003736
12/07/2016	19:52:59	278	980,295	41,9308923220759
12/07/2016	19:52:59	395	980,412	41,9004718105921
12/07/2016	19:52:59	535	980,552	42,0221088158721
12/07/2016	19:52:59	976	980,993	41,8396082337387
12/07/2016	19:53:00	081	981,098	41,8396082337387
12/07/2016	19:53:00	454	981,471	41,9308923220759
12/07/2016	19:53:00	570	981,587	41,9613053230595
12/07/2016	19:53:00	787	981,804	41,824387636713
12/07/2016	19:53:00	911	981,928	41,7482563996241
12/07/2016	19:53:01	322	982,339	41,7939407943769
12/07/2016	19:53:01	546	982,563	41,824387636713
12/07/2016	19:53:01	669	982,686	41,991710819131
12/07/2016	19:53:02	097	983,114	41,8091651571597
12/07/2016	19:53:02	476	983,493	41,8548269489385
12/07/2016	19:53:02	611	983,628	41,9308923220759
12/07/2016	19:53:02	942	983,959	42,0980710347225
12/07/2016	19:53:03	121	984,138	42,3408364080834
12/07/2016	19:53:03	458	984,475	42,5377327395801
12/07/2016	19:53:03	842	984,859	42,4923229292666
12/07/2016	19:53:04	064	985,081	42,3408364080834
12/07/2016	19:53:04	294	985,311	42,2498553119065
12/07/2016	19:53:04	439	985,456	42,1132578658278
12/07/2016	19:53:04	678	985,695	42,2195133828984
12/07/2016	19:53:04	859	985,876	42,2195133828984
12/07/2016	19:53:05	374	986,391	42,2043396221105
12/07/2016	19:53:05	668	986,685	42,4014532849404
12/07/2016	19:53:05	921	986,938	42,4014532849404
12/07/2016	19:53:06	064	987,081	42,5074613838379
12/07/2016	19:53:06	593	987,61	42,4923229292666
12/07/2016	19:53:06	698	987,715	42,4317505836901
12/07/2016	19:53:06	892	987,909	42,3408364080834
12/07/2016	19:53:07	262	988,279	42,3559934139343
12/07/2016	19:53:07	369	988,386	42,4014532849404
12/07/2016	19:53:07	494	988,511	42,4771826226504
12/07/2016	19:53:07	761	988,778	42,4923229292666
12/07/2016	19:53:07	944	988,961	42,5528656421171
12/07/2016	19:53:08	341	989,358	42,5377327395801
12/07/2016	19:53:08	668	989,685	42,5982532565799
12/07/2016	19:53:08	981	989,998	42,6436242456312
12/07/2016	19:53:09	227	990,244	42,6587442172888
12/07/2016	19:53:09	418	990,435	42,5831258999352
12/07/2016	19:53:09	571	990,588	42,5831258999352
12/07/2016	19:53:09	733	990,75	42,6285024287473
12/07/2016	19:53:10	084	991,101	42,719205665243
12/07/2016	19:53:10	227	991,244	42,824942314684
12/07/2016	19:53:10	826	991,843	42,9155020728944
12/07/2016	19:53:10	984	992,001	42,9305889463161
12/07/2016	19:53:11	492	992,509	43,1416130795732
12/07/2016	19:53:11	831	992,848	43,0059958411557
12/07/2016	19:53:11	932	992,949	43,0512180244064
12/07/2016	19:53:12	362	993,379	43,0813570103866
12/07/2016	19:53:12	659	993,676	42,9004133664196
12/07/2016	19:53:12	822	993,839	42,9155020728944
12/07/2016	19:53:12	975	993,992	42,9004133664196
12/07/2016	19:53:13	485	994,502	42,719205665243
12/07/2016	19:53:13	629	994,646	42,7645324095962
12/07/2016	19:53:14	006	995,023	42,9305889463161
12/07/2016	19:53:14	095	995,112	43,0059958411557
12/07/2016	19:53:14	509	995,526	43,0964237645277
12/07/2016	19:53:14	629	995,646	43,2469910405601
12/07/2016	19:53:14	865	995,882	43,2168921534148
12/07/2016	19:53:15	010	996,027	43,1867859875649
12/07/2016	19:53:15	148	996,165	43,1265517984534
12/07/2016	19:53:15	284	996,301	43,0964237645277
12/07/2016	19:53:15	767	996,784	42,9456739873575
12/07/2016	19:53:15	967	996,984	42,719205665243
12/07/2016	19:53:16	138	997,155	42,6738623443996
12/07/2016	19:53:16	310	997,327	42,6436242456312
12/07/2016	19:53:16	484	997,501	42,6436242456312
12/07/2016	19:53:16	879	997,896	42,824942314684
12/07/2016	19:53:17	124	998,141	42,9305889463161
12/07/2016	19:53:17	286	998,303	42,9909181229184
12/07/2016	19:53:17	729	998,746	42,9305889463161
12/07/2016	19:53:18	050	999,067	43,066288430569
12/07/2016	19:53:18	216	999,233	43,2319425064931
12/07/2016	19:53:18	608	999,625	43,4274318079342
12/07/2016	19:53:18	751	999,768	43,547580749871
12/07/2016	19:53:19	312	1000,329	43,6826102329295
12/07/2016	19:53:19	447	1000,464	43,7725488927469
12/07/2016	19:53:19	870	1000,887	43,8025140763976
12/07/2016	19:53:20	093	1001,11	43,7425765277598
12/07/2016	19:53:20	621	1001,638	43,577599920811
12/07/2016	19:53:20	776	1001,793	43,6826102329295
12/07/2016	19:53:21	176	1002,193	43,8174939768483
12/07/2016	19:53:21	379	1002,396	43,84744839825
12/07/2016	19:53:21	570	1002,587	43,8025140763976
12/07/2016	19:53:22	027	1003,044	43,7875323819139
12/07/2016	19:53:22	328	1003,345	43,6676141627385
12/07/2016	19:53:22	455	1003,472	43,6076118764411
12/07/2016	19:53:22	630	1003,647	43,547580749871
12/07/2016	19:53:23	084	1004,101	43,5025384532704
12/07/2016	19:53:23	368	1004,385	43,4574798926679
12/07/2016	19:53:23	622	1004,639	43,3973764815831
12/07/2016	19:53:24	045	1005,062	43,3222064489657
12/07/2016	19:53:24	404	1005,421	43,2770826543174
12/07/2016	19:53:24	595	1005,612	43,4274318079342
12/07/2016	19:53:25	025	1006,042	43,5025384532704
12/07/2016	19:53:25	139	1006,156	43,4875207410579
12/07/2016	19:53:25	422	1006,439	43,4725012210765
12/07/2016	19:53:25	477	1006,494	43,4124050502907
12/07/2016	19:53:25	929	1006,946	43,3823461011514
12/07/2016	19:53:26	251	1007,268	43,4574798926679
12/07/2016	19:53:26	486	1007,503	43,547580749871
12/07/2016	19:53:26	990	1008,007	43,8324720839159
12/07/2016	19:53:27	052	1008,069	44,0419776407283
12/07/2016	19:53:27	323	1008,34	43,9671944523448
12/07/2016	19:53:28	076	1009,093	44,4152263076716
12/07/2016	19:53:28	341	1009,358	44,3854072030766
12/07/2016	19:53:28	497	1009,514	44,4301332081187
12/07/2016	19:53:28	960	1009,977	44,4152263076716
12/07/2016	19:53:29	173	1010,19	44,4152263076716
12/07/2016	19:53:29	378	1010,395	44,4003176395358
12/07/2016	19:53:29	938	1010,955	44,5046412172354
12/07/2016	19:53:30	132	1011,149	44,4301332081187
12/07/2016	19:53:30	517	1011,534	44,1764750620717
12/07/2016	19:53:30	641	1011,658	44,0718784258194
12/07/2016	19:53:30	825	1011,842	43,9671944523448
12/07/2016	19:53:31	156	1012,173	43,8324720839159
12/07/2016	19:53:31	312	1012,329	43,8174939768483
12/07/2016	19:53:31	500	1012,517	43,84744839825
12/07/2016	19:53:31	900	1012,917	43,84744839825
12/07/2016	19:53:32	172	1013,189	43,9223031016278
12/07/2016	19:53:32	522	1013,539	44,1017720813467
12/07/2016	19:53:32	646	1013,663	44,2063438046018
12/07/2016	19:53:32	782	1013,799	44,2362054406731
12/07/2016	19:53:33	437	1014,454	44,4152263076716
12/07/2016	19:53:33	718	1014,735	44,5493248510194
12/07/2016	19:53:33	858	1014,875	44,5344320692552
12/07/2016	19:53:34	270	1015,287	44,3555810226442
12/07/2016	19:53:34	380	1015,397	44,3257477612855
12/07/2016	19:53:34	760	1015,777	44,2809845813638
12/07/2016	19:53:34	867	1015,884	44,1914103219643
12/07/2016	19:53:35	054	1016,071	44,1615380242833
12/07/2016	19:53:35	433	1016,45	44,1615380242833
12/07/2016	19:53:35	775	1016,792	44,1764750620717
12/07/2016	19:53:36	120	1017,137	44,2660599754035
12/07/2016	19:53:36	351	1017,368	44,3854072030766
12/07/2016	19:53:36	539	1017,556	44,4003176395358
12/07/2016	19:53:36	899	1017,916	44,4897431457148
12/07/2016	19:53:37	155	1018,172	44,5046412172354
12/07/2016	19:53:37	381	1018,398	44,5791051292163
12/07/2016	19:53:37	503	1018,52	44,5195375248713
12/07/2016	19:53:37	932	1018,949	44,5046412172354
12/07/2016	19:53:38	021	1019,038	44,3257477612855
12/07/2016	19:53:38	404	1019,421	44,5195375248713
12/07/2016	19:53:38	541	1019,558	44,4450383415124
12/07/2016	19:53:38	706	1019,723	44,5046412172354
12/07/2016	19:53:39	142	1020,159	44,3108284736668
12/07/2016	19:53:39	472	1020,489	44,4599417084869
12/07/2016	19:53:39	633	1020,65	44,4450383415124
12/07/2016	19:53:39	857	1020,874	44,5642158707959
12/07/2016	19:53:40	009	1021,026	44,5046412172354
12/07/2016	19:53:40	291	1021,308	44,5195375248713
12/07/2016	19:53:40	685	1021,702	44,2660599754035
12/07/2016	19:53:40	802	1021,819	44,1465992079583
12/07/2016	19:53:41	205	1022,222	44,0120697209231
12/07/2016	19:53:41	423	1022,44	43,9522324565382
12/07/2016	19:53:41	751	1022,768	44,3108284736668
12/07/2016	19:53:41	808	1022,825	44,6386445619562
12/07/2016	19:53:42	304	1023,321	44,6981558634338
12/07/2016	19:53:42	582	1023,599	44,8765213823457
12/07/2016	19:53:42	937	1023,954	44,861667218961
12/07/2016	19:53:43	409	1024,426	44,9062244652142
12/07/2016	19:53:43	572	1024,589	44,7279009775312
12/07/2016	19:53:43	944	1024,961	44,4450383415124
12/07/2016	19:53:44	291	1025,308	44,2212755106248
12/07/2016	19:53:44	833	1025,85	44,1914103219643
12/07/2016	19:53:44	960	1025,977	44,1017720813467
12/07/2016	19:53:45	170	1026,187	44,1017720813467
12/07/2016	19:53:45	534	1026,551	44,0120697209231
12/07/2016	19:53:45	705	1026,722	43,9671944523448
12/07/2016	19:53:46	032	1027,049	43,9073357412305
12/07/2016	19:53:46	451	1027,468	43,9522324565382
12/07/2016	19:53:46	673	1027,69	44,0120697209231
12/07/2016	19:53:46	855	1027,872	43,9372686731815
12/07/2016	19:53:47	000	1028,017	43,8923665913418
12/07/2016	19:53:47	157	1028,174	43,8773956513144
12/07/2016	19:53:47	501	1028,518	43,8624229204999
12/07/2016	19:53:47	666	1028,683	43,8174939768483
12/07/2016	19:53:47	994	1029,011	43,8773956513144
12/07/2016	19:53:48	351	1029,368	43,9821546612473
12/07/2016	19:53:48	715	1029,732	43,9971130838915
12/07/2016	19:53:48	904	1029,921	43,9821546612473
12/07/2016	19:53:49	290	1030,307	43,9971130838915
12/07/2016	19:53:49	493	1030,51	44,116716237132
12/07/2016	19:53:49	687	1030,704	44,1615380242833
12/07/2016	19:53:50	036	1031,053	44,1764750620717
12/07/2016	19:53:50	172	1031,189	44,1615380242833
12/07/2016	19:53:50	367	1031,384	44,2063438046018
12/07/2016	19:53:50	529	1031,546	44,3257477612855
12/07/2016	19:53:50	684	1031,701	44,4301332081187
12/07/2016	19:53:51	064	1032,081	44,5046412172354
12/07/2016	19:53:51	323	1032,34	44,6088783645133
12/07/2016	19:53:51	721	1032,738	44,8319536451701
12/07/2016	19:53:51	930	1032,947	45,0101302597143
12/07/2016	19:53:52	451	1033,468	45,2917304689747
12/07/2016	19:53:52	685	1033,702	45,5579331726755
12/07/2016	19:53:53	014	1034,031	45,6465434029075
12/07/2016	19:53:53	139	1034,156	45,6613057643689
12/07/2016	19:53:53	263	1034,28	45,5579331726755
12/07/2016	19:53:53	456	1034,473	45,5283826769959
12/07/2016	19:53:54	023	1035,04	45,5727058404459
12/07/2016	19:53:54	362	1035,379	45,3657317642044
12/07/2016	19:53:54	889	1035,906	45,3065341872502
12/07/2016	19:53:55	219	1036,236	45,1287751970359
12/07/2016	19:53:55	278	1036,295	45,2917304689747
12/07/2016	19:53:55	523	1036,54	45,3805268374716
12/07/2016	19:53:55	675	1036,692	45,4840440240035
12/07/2016	19:53:55	822	1036,839	45,5136048478703
12/07/2016	19:53:56	287	1037,304	45,4840440240035
12/07/2016	19:53:56	678	1037,695	45,6613057643689
12/07/2016	19:53:57	054	1038,071	45,7645942917869
12/07/2016	19:53:57	223	1038,24	45,6613057643689
12/07/2016	19:53:58	182	1039,199	45,6760664102342
12/07/2016	19:53:58	327	1039,344	45,6760664102342
12/07/2016	19:53:58	972	1039,989	45,6908253411088
12/07/2016	19:53:59	248	1040,265	45,6022460188874
12/07/2016	19:53:59	428	1040,445	45,4544763085863
12/07/2016	19:53:59	877	1040,894	45,2324982813054
12/07/2016	19:54:00	065	1041,082	45,0694666491263
12/07/2016	19:54:00	158	1041,175	45,0101302597143
12/07/2016	19:54:00	604	1041,621	45,1287751970359
12/07/2016	19:54:00	761	1041,778	45,1287751970359
12/07/2016	19:54:01	205	1042,222	45,0991244007922
12/07/2016	19:54:01	385	1042,402	45,0249669693769
12/07/2016	19:54:01	705	1042,722	45,2473089266371
12/07/2016	19:54:01	970	1042,987	45,2769250198569
12/07/2016	19:54:02	151	1043,168	45,3509349631615
12/07/2016	19:54:02	566	1043,583	45,6022460188874
12/07/2016	19:54:02	705	1043,722	45,8383204583134
12/07/2016	19:54:02	819	1043,836	45,8972706375506
12/07/2016	19:54:03	282	1044,299	46,0445267530069
12/07/2016	19:54:03	417	1044,434	46,279783192134
12/07/2016	19:54:03	807	1044,824	46,5439295241437
12/07/2016	19:54:04	064	1045,081	46,6757983724472
12/07/2016	19:54:04	360	1045,377	46,7636355544236
12/07/2016	19:54:04	761	1045,778	46,8075315775078
12/07/2016	19:54:04	920	1045,937	47,0267866398835
12/07/2016	19:54:05	307	1046,324	47,1581601957117
12/07/2016	19:54:05	579	1046,596	47,318545806344
12/07/2016	19:54:05	809	1046,826	47,3331164093694
12/07/2016	19:54:05	919	1046,936	47,2602468958203
12/07/2016	19:54:06	399	1047,416	47,1873360934837
12/07/2016	19:54:06	620	1047,637	47,3039735540456
12/07/2016	19:54:06	924	1047,941	47,3331164093694
12/07/2016	19:54:07	116	1048,133	47,2748240993532
12/07/2016	19:54:07	260	1048,277	47,1727489720861
12/07/2016	19:54:07	510	1048,527	47,1143839310046
12/07/2016	19:54:07	672	1048,689	47,2456680407366
12/07/2016	19:54:08	039	1049,056	47,4641777130307
12/07/2016	19:54:08	289	1049,306	47,6241829959698
12/07/2016	19:54:08	516	1049,533	47,8420528711451
12/07/2016	19:54:08	892	1049,909	48,0450673629343
12/07/2016	19:54:09	031	1050,048	48,3056192952324
12/07/2016	19:54:09	320	1050,337	48,3779020451323
12/07/2016	19:54:09	464	1050,481	48,6522103218132
12/07/2016	19:54:09	713	1050,73	48,6666315846638
12/07/2016	19:54:09	871	1050,888	48,7387139443587
12/07/2016	19:54:10	272	1051,289	48,7387139443587
12/07/2016	19:54:10	426	1051,443	48,7387139443587
12/07/2016	19:54:10	661	1051,678	48,6954693178322
12/07/2016	19:54:10	878	1051,895	48,608936941704
12/07/2016	19:54:11	083	1052,1	48,5945092826765
12/07/2016	19:54:11	475	1052,492	48,5223469707054
12/07/2016	19:54:11	650	1052,667	48,3923537672272
12/07/2016	19:54:11	855	1052,872	48,4068038813031
12/07/2016	19:54:12	090	1053,107	48,4068038813031
12/07/2016	19:54:12	281	1053,298	48,3634487144718
12/07/2016	19:54:12	672	1053,689	48,3634487144718
12/07/2016	19:54:12	786	1053,803	48,2622303140403
12/07/2016	19:54:13	126	1054,143	48,146455354149
12/07/2016	19:54:13	262	1054,279	47,9290980887725
12/07/2016	19:54:13	408	1054,425	47,7985082784037
12/07/2016	19:54:13	657	1054,674	47,7259013362951
12/07/2016	19:54:13	814	1054,831	47,5078352090463
12/07/2016	19:54:14	207	1055,224	47,3476853636902
12/07/2016	19:54:14	398	1055,415	47,2893996519051
12/07/2016	19:54:14	846	1055,863	47,3622526698749
12/07/2016	19:54:15	079	1056,096	47,0997885289987
12/07/2016	19:54:15	504	1056,521	47,1873360934837
12/07/2016	19:54:15	906	1056,923	47,2165053736352
12/07/2016	19:54:16	088	1057,105	47,1873360934837
12/07/2016	19:54:16	228	1057,245	47,0851914691522
12/07/2016	19:54:16	512	1057,529	47,0851914691522
12/07/2016	19:54:16	745	1057,762	47,0851914691522
12/07/2016	19:54:17	132	1058,149	47,2893996519051
12/07/2016	19:54:17	353	1058,37	47,3913823401075
12/07/2016	19:54:17	841	1058,858	47,3768183284914
12/07/2016	19:54:18	007	1059,024	47,1435697637883
12/07/2016	19:54:18	371	1059,388	47,0851914691522
12/07/2016	19:54:18	625	1059,642	47,0267866398835
12/07/2016	19:54:18	768	1059,785	46,997574263276
12/07/2016	19:54:18	933	1059,95	47,0705927508916
12/07/2016	19:54:19	090	1060,107	47,1727489720861
12/07/2016	19:54:19	215	1060,232	47,2019215604763
12/07/2016	19:54:19	789	1060,806	47,4205054246079
12/07/2016	19:54:20	246	1061,263	47,5660222196969
12/07/2016	19:54:20	464	1061,481	47,6677863835396
12/07/2016	19:54:20	694	1061,711	47,7549490096236
12/07/2016	19:54:20	843	1061,86	47,7985082784037
12/07/2016	19:54:21	077	1062,094	47,7839901535596
12/07/2016	19:54:21	258	1062,275	47,9725987437274
12/07/2016	19:54:21	405	1062,422	48,0450673629343
12/07/2016	19:54:21	579	1062,596	47,9145946198848
12/07/2016	19:54:22	012	1063,029	48,0160847827813
12/07/2016	19:54:22	435	1063,452	47,9290980887725
12/07/2016	19:54:22	715	1063,732	47,8855828029191
12/07/2016	19:54:23	051	1064,068	48,0595562209077
12/07/2016	19:54:23	415	1064,432	47,813024772577
12/07/2016	19:54:23	554	1064,571	48,0015910594942
12/07/2016	19:54:23	944	1064,961	48,2477640951445
12/07/2016	19:54:24	076	1065,093	48,3345372252662
12/07/2016	19:54:24	529	1065,546	48,4934708279238
12/07/2016	19:54:24	726	1065,743	48,5367826371536
12/07/2016	19:54:24	920	1065,937	48,7675357195229
12/07/2016	19:54:25	392	1066,409	48,5656491628829
12/07/2016	19:54:25	482	1066,499	48,5367826371536
12/07/2016	19:54:25	874	1066,891	48,4645882683349
12/07/2016	19:54:26	156	1067,173	48,5512167010317
12/07/2016	19:54:26	217	1067,234	48,4934708279238
12/07/2016	19:54:26	454	1067,471	48,4934708279238
12/07/2016	19:54:26	856	1067,873	48,4356992875818
12/07/2016	19:54:27	030	1068,047	48,4790303505025
12/07/2016	19:54:27	647	1068,664	48,5223469707054
12/07/2016	19:54:28	092	1069,109	48,4790303505025
12/07/2016	19:54:28	172	1069,189	48,5079097011434
12/07/2016	19:54:28	628	1069,645	48,5223469707054
12/07/2016	19:54:28	924	1069,941	48,7387139443587
12/07/2016	19:54:29	248	1070,265	48,6954693178322
12/07/2016	19:54:29	552	1070,569	48,7387139443587
12/07/2016	19:54:29	684	1070,701	48,6954693178322
12/07/2016	19:54:30	064	1071,081	48,7531256291666
12/07/2016	19:54:30	178	1071,195	48,6810512498233
12/07/2016	19:54:30	510	1071,527	48,7387139443587
12/07/2016	19:54:31	180	1072,197	48,5656491628829
12/07/2016	19:54:31	541	1072,558	48,6522103218132
12/07/2016	19:54:31	954	1072,971	48,608936941704
12/07/2016	19:54:32	102	1073,119	48,3200790656267
12/07/2016	19:54:32	547	1073,564	48,1174954516896
12/07/2016	19:54:32	934	1073,951	48,0450673629343
12/07/2016	19:54:33	057	1074,074	48,1319762118702
12/07/2016	19:54:33	426	1074,443	48,1754087872071
12/07/2016	19:54:33	868	1074,885	48,4645882683349
12/07/2016	19:54:34	028	1075,045	48,5800800232503
12/07/2016	19:54:34	372	1075,389	48,7387139443587
12/07/2016	19:54:34	697	1075,714	48,6954693178322
12/07/2016	19:54:34	988	1076,005	48,5512167010317
12/07/2016	19:54:35	353	1076,37	48,6666315846638
12/07/2016	19:54:35	404	1076,421	48,7819442159667
12/07/2016	19:54:35	807	1076,824	48,9259416335657
12/07/2016	19:54:36	151	1077,168	49,1416401758875
12/07/2016	19:54:36	452	1077,469	49,1703730822802
12/07/2016	19:54:36	516	1077,533	49,0985289649558
12/07/2016	19:54:36	753	1077,77	48,9259416335657
12/07/2016	19:54:37	143	1078,16	48,8251601472072
12/07/2016	19:54:37	540	1078,557	48,7675357195229
12/07/2016	19:54:37	772	1078,789	48,7098857892311
12/07/2016	19:54:37	930	1078,947	48,6954693178322
12/07/2016	19:54:38	363	1079,38	49,0266453076923
12/07/2016	19:54:38	583	1079,6	49,2708885458904
12/07/2016	19:54:38	954	1079,971	49,8580778115948
12/07/2016	19:54:39	309	1080,326	49,9580676106512
12/07/2016	19:54:39	550	1080,567	50,4426550974594
12/07/2016	19:54:39	709	1080,726	50,5279860303174
12/07/2016	19:54:39	902	1080,919	50,8403957749402
12/07/2016	19:54:40	023	1081,04	51,1520704494006
12/07/2016	19:54:40	516	1081,533	51,0671408622579
12/07/2016	19:54:40	686	1081,703	51,1379192906292
12/07/2016	19:54:41	022	1082,039	51,2510863695532
12/07/2016	19:54:41	221	1082,238	51,3358984814229
12/07/2016	19:54:41	601	1082,618	51,2369457551462
12/07/2016	19:54:41	991	1083,008	51,3076337883979
12/07/2016	19:54:42	041	1083,058	51,3782842614939
12/07/2016	19:54:42	275	1083,292	51,3217668858681
12/07/2016	19:54:42	749	1083,766	51,1945148807919
12/07/2016	19:54:43	100	1084,117	51,3076337883979
12/07/2016	19:54:43	380	1084,397	51,6182157430892
12/07/2016	19:54:43	732	1084,749	51,8295619100298
12/07/2016	19:54:44	209	1085,226	52,0546297206146
12/07/2016	19:54:44	339	1085,356	52,1670217337777
12/07/2016	19:54:44	559	1085,576	52,1951049979825
12/07/2016	19:54:44	947	1085,964	52,3915231948983
12/07/2016	19:54:45	131	1086,148	52,4335753970562
12/07/2016	19:54:45	555	1086,572	52,251253866101
12/07/2016	19:54:45	727	1086,744	51,9702736998601
12/07/2016	19:54:45	945	1086,962	51,8577161280835
