xs-	ys-	xs+	ys+	theta	
	 0.74286	 -0.68319	 0.99132	 0.70039	 -0.46383 	 524.43628 	 0.72844
	 0.74283	 -0.63885	 0.97580	 0.71432	 -0.46215 	 527.60473 	 0.72997
	 0.73122	 -0.50126	 0.97278	 0.74922	 -0.51637 	 541.35932 	 0.70137
	 0.74270	 -0.64652	 0.97494	 0.82745	 -0.45682 	 527.14421 	 0.73294
	 0.74283	 -0.52483	 0.97021	 0.42858	 -0.51818 	 537.25636 	 0.69960
	 0.74402	 -0.65123	 0.98867	 0.42633	 -0.47809 	 526.41397 	 0.72062
	 0.74407	 -0.46846	 0.97366	 0.42066	 -0.53913 	 543.51791 	 0.68872
	 0.74283	 -0.63851	 0.99235	 0.71802	 -0.48948 	 527.35572 	 0.71426
	 0.73927	 -0.54881	 0.97500	 0.78067	 -0.50666 	 535.37449 	 0.70586
	 0.74283	 -0.52657	 0.97021	 0.42858	 -0.51716 	 537.07768 	 0.70015
	 0.74283	 -0.52657	 0.97927	 0.67474	 -0.53347 	 537.04430 	 0.69080
	 0.74283	 -0.52657	 0.97021	 0.42858	 -0.51716 	 537.07768 	 0.70015
	 0.74402	 -0.65123	 0.98755	 0.42633	 -0.47620 	 526.42558 	 0.72171
	 0.73627	 -0.65054	 0.98846	 0.43803	 -0.46640 	 526.84592 	 0.72740
	 0.73094	 -0.54539	 0.97021	 0.42858	 -0.48610 	 536.30482 	 0.71781
	 0.74215	 -0.52704	 0.97500	 0.76655	 -0.52505 	 537.21498 	 0.69566
	 0.74378	 -0.63463	 0.99255	 0.84387	 -0.49396 	 527.59909 	 0.71175
	 0.73616	 -0.50894	 0.96955	 0.76655	 -0.51598 	 540.06276 	 0.70136
	 0.71552	 -0.52608	 0.97278	 0.44413	 -0.48132 	 539.54248 	 0.72113
	 0.74278	 -0.50176	 0.97021	 0.73366	 -0.53126 	 539.96132 	 0.69259
	 0.73388	 -0.53630	 0.98846	 0.51458	 -0.52323 	 536.41176 	 0.69656
	 0.73122	 -0.50126	 0.97278	 0.74922	 -0.51637 	 541.35932 	 0.70137
	 0.74341	 -0.58564	 0.99200	 0.84387	 -0.52147 	 531.38035 	 0.69666
	 0.74488	 -0.52773	 0.97021	 0.28380	 -0.51916 	 536.68845 	 0.69893
	 0.74485	 -0.53259	 0.97013	 0.28380	 -0.51637 	 536.20557 	 0.70045
	 0.74285	 -0.41256	 0.97528	 0.42858	 0.00000 	 551.67818 	 0.99909
	 0.70652	 -0.57442	 0.99099	 0.76655	 -0.37483 	 534.54285 	 0.78125
	 0.72295	 -0.52657	 0.97870	 0.59958	 -0.49717 	 538.76844 	 0.71191
	 0.74283	 -0.52641	 0.97021	 0.48922	 -0.51743 	 537.13428 	 0.70001
	 0.74283	 -0.52499	 0.97021	 0.42858	 -0.51808 	 537.23991 	 0.69965
	 0.73110	 -0.50894	 0.97500	 0.76655	 -0.51507 	 540.38739 	 0.70195
	 0.73027	 -0.50894	 0.97500	 0.70705	 -0.51325 	 540.39122 	 0.70299
	 0.74283	 -0.52633	 0.97685	 0.68143	 -0.52952 	 537.12400 	 0.69308
	 0.74425	 -0.38255	 0.97366	 0.42852	 -0.48940 	 556.77803 	 0.71960
	 0.73388	 -0.53630	 0.98846	 0.45355	 -0.52304 	 536.37349 	 0.69666
	 0.74283	 -0.52483	 0.97021	 0.42858	 -0.51818 	 537.25636 	 0.69960
	 0.74403	 -0.64507	 0.96658	 0.75628	 -0.44502 	 527.24584 	 0.73972
	 0.74457	 -0.65123	 0.98755	 0.42633	 -0.47714 	 526.39804 	 0.72117
	 0.74458	 -0.64507	 0.99403	 0.75628	 -0.49191 	 526.79811 	 0.71277
	 0.73027	 -0.50894	 0.96955	 0.76655	 -0.50620 	 540.81609 	 0.70710
	 0.74283	 -0.52657	 0.95788	 0.44187	 -0.49497 	 537.32207 	 0.71291
	 0.73109	 -0.55168	 0.97500	 0.77135	 -0.49192 	 535.92241 	 0.71441
	 0.74286	 -0.63247	 0.99016	 0.50617	 -0.48907 	 527.77019 	 0.71458
	 0.73620	 -0.54061	 0.97500	 0.75980	 -0.50591 	 536.47368 	 0.70649
	 0.74278	 -0.63025	 0.98755	 0.49541	 -0.48581 	 527.96439 	 0.71648
	 0.74283	 -0.52657	 0.97870	 0.65364	 -0.53245 	 537.04578 	 0.69138
	 0.74283	 -0.52633	 0.97767	 0.65368	 -0.53084 	 537.09212 	 0.69232
	 0.74283	 -0.52499	 0.96939	 0.51998	 -0.51692 	 537.31696 	 0.70033
	 0.74153	 -0.53708	 0.98066	 0.65447	 -0.52726 	 536.06670 	 0.69418
	 0.74322	 -0.52657	 0.97870	 0.67392	 -0.53307 	 537.01917 	 0.69103
	 0.74283	 -0.52657	 0.97023	 0.66027	 -0.51789 	 537.23180 	 0.69976
	 0.74283	 -0.52657	 0.97925	 0.44305	 -0.53296 	 536.93198 	 0.69108
	 0.74283	 -0.52483	 0.95554	 0.42858	 -0.49166 	 537.53684 	 0.71484
	 0.74283	 -0.49930	 0.97021	 0.42858	 -0.53160 	 540.01028 	 0.69241
	 0.74407	 -0.45129	 0.97366	 0.43521	 -0.53506 	 545.79338 	 0.69146
	 0.73388	 -0.55483	 0.98846	 0.45535	 -0.51259 	 534.59509 	 0.70233
	 0.74494	 -0.52657	 0.97013	 0.28377	 -0.51968 	 536.80134 	 0.69866
	 0.73097	 -0.53259	 0.97021	 0.42860	 -0.49286 	 537.58516 	 0.71417
	 0.74278	 -0.54321	 0.97021	 0.73366	 -0.50802 	 535.62989 	 0.70513
	 0.74407	 -0.46846	 0.97366	 0.42066	 -0.53913 	 543.51791 	 0.68872
	 0.74290	 -0.50844	 0.97539	 0.78757	 -0.53669 	 539.10743 	 0.68933
	 0.73102	 -0.52691	 0.96982	 0.46815	 -0.49570 	 538.24615 	 0.71266
	 0.74485	 -0.56392	 0.97020	 0.28380	 -0.49790 	 533.26147 	 0.71050
	 0.74283	 -0.52657	 0.97013	 0.42858	 -0.51702 	 537.07903 	 0.70023
	 0.74283	 -0.52629	 0.99243	 0.60779	 -0.55494 	 536.79919 	 0.67846
	 0.74112	 -0.52662	 0.97685	 0.67341	 -0.52630 	 537.25989 	 0.69495
	 0.74283	 -0.52657	 0.97870	 0.67361	 -0.53250 	 537.05576 	 0.69136
	 0.74215	 -0.52704	 0.97500	 0.76655	 -0.52505 	 537.21498 	 0.69566
	 0.74487	 -0.47384	 0.99258	 0.32017	 -0.55169 	 542.48628 	 0.68134
	 0.74341	 -0.58564	 0.97457	 0.83709	 -0.49135 	 531.70865 	 0.71398
	 0.72040	 -0.47988	 0.97870	 0.65364	 -0.49949 	 544.56929 	 0.71162
	 0.74283	 -0.52641	 0.97021	 0.48922	 -0.51743 	 537.13428 	 0.70001
	 0.73388	 -0.57666	 0.98855	 0.68356	 -0.50145 	 532.76301 	 0.70838
	 0.74384	 -0.58604	 0.97918	 0.44654	 -0.49914 	 531.40162 	 0.70946
	 0.72765	 -0.48172	 0.97501	 0.76800	 -0.52415 	 544.05456 	 0.69740
	 0.74488	 -0.46380	 0.97538	 0.24207	 -0.53511 	 543.91454 	 0.69109
	 0.73388	 -0.53630	 0.98846	 0.46744	 -0.52308 	 536.38219 	 0.69663
	 0.73027	 -0.50870	 0.97500	 0.76655	 -0.51378 	 540.50692 	 0.70271
	 0.74401	 -0.52657	 0.97115	 0.67474	 0.00000 	 537.08736 	 0.99646
	 0.74283	 -0.54771	 0.97021	 0.42858	 -0.50443 	 534.99989 	 0.70707
	 0.74407	 -0.45388	 0.97366	 0.43521	 -0.53590 	 545.44164 	 0.69092
	 0.74215	 -0.52704	 0.97500	 0.76655	 -0.52505 	 537.21498 	 0.69566
	 0.73379	 -0.53714	 0.97024	 0.42858	 -0.49474 	 536.86176 	 0.71296
	 0.74292	 -0.52573	 0.96756	 0.45355	 -0.51315 	 537.22037 	 0.70247
	 0.74299	 -0.47087	 0.95445	 0.42858	 0.00000 	 543.73123 	 0.99766
	 0.74392	 -0.52416	 0.97535	 0.42066	 0.00000 	 537.13816 	 0.99647
	 0.73179	 -0.52633	 0.97497	 0.65368	 -0.50584 	 538.26324 	 0.70685
	 0.72765	 -0.48172	 0.97771	 0.76800	 -0.52767 	 543.86023 	 0.69535
	 0.74283	 -0.52657	 0.97690	 0.68149	 -0.52947 	 537.09860 	 0.69311
	 0.74283	 -0.52634	 0.97865	 0.67355	 -0.53255 	 537.08110 	 0.69134
	 0.74407	 -0.50250	 0.97366	 0.43609	 -0.53575 	 539.47281 	 0.68993
	 0.74278	 -0.46571	 0.97021	 0.71823	 0.00000 	 544.31869 	 0.99776
	 0.74290	 -0.52772	 0.97500	 0.77664	 -0.52591 	 537.06964 	 0.69514
	 0.74294	 -0.45288	 0.97021	 0.41762	 0.00000 	 545.75756 	 0.99802
	 0.74407	 -0.45388	 0.94718	 0.43521	 -0.50830 	 545.96951 	 0.70682
	 0.72888	 -0.46846	 0.97366	 0.44629	 -0.52962 	 545.11399 	 0.69446
	 0.74283	 -0.47031	 0.97366	 0.67474	 0.00000 	 543.59290 	 0.99763
	 0.74407	 -0.52472	 0.97927	 0.37327	 0.00000 	 536.99222 	 0.99645
	 0.74407	 -0.46846	 0.97366	 0.42066	 -0.53913 	 543.51791 	 0.68872
	 0.74322	 -0.52657	 0.97870	 0.67392	 -0.53307 	 537.01917 	 0.69103
	 0.74432	 -0.47225	 0.98737	 0.68534	 -0.55114 	 542.89914 	 0.68173
	 0.74378	 -0.52324	 0.97366	 0.42066	 0.00000 	 537.26938 	 0.99650
	 0.74294	 -0.52589	 0.97517	 0.76655	 -0.52726 	 537.24256 	 0.69439
	 0.74211	 -0.50959	 0.97502	 0.74340	 -0.53469 	 539.05357 	 0.69047
	 0.74283	 -0.52657	 0.97927	 0.67474	 -0.53347 	 537.04430 	 0.69080
	 0.74283	 -0.52657	 0.99084	 0.44305	 -0.55213 	 536.75155 	 0.68006
	 0.73946	 -0.52659	 0.97834	 0.67629	 -0.52553 	 537.38392 	 0.69541
	 0.74283	 -0.52627	 0.99276	 0.60511	 -0.55546 	 536.79415 	 0.67816
	 0.74487	 -0.48136	 0.99258	 0.75544	 -0.55432 	 541.66437 	 0.67968
	 0.74424	 -0.50870	 0.97501	 0.33268	 -0.53542 	 538.70205 	 0.68998
	 0.74283	 -0.52657	 0.97927	 0.67474	 -0.53347 	 537.04430 	 0.69080
	 0.73109	 -0.47384	 0.98680	 0.32017	 -0.54993 	 543.49211 	 0.68253
	 0.74492	 -0.45937	 0.97520	 0.24207	 -0.53329 	 544.49095 	 0.69224
	 0.74490	 -0.53647	 0.95207	 0.28380	 -0.48053 	 536.03746 	 0.72095
	 0.74283	 -0.49930	 0.97021	 0.42858	 -0.53160 	 540.01028 	 0.69241
	 0.74488	 -0.53204	 0.97520	 0.28380	 -0.52559 	 536.20274 	 0.69516
	 0.74322	 -0.52657	 0.97870	 0.67392	 -0.53307 	 537.01917 	 0.69103
	 0.74290	 -0.50844	 0.97539	 0.78757	 -0.53669 	 539.10743 	 0.68933
	 0.73388	 -0.53630	 0.98846	 0.44514	 -0.52301 	 536.36823 	 0.69667
	 0.73388	 -0.53630	 0.98846	 0.49588	 -0.52317 	 536.40003 	 0.69659
	 0.74111	 -0.52662	 0.97167	 0.65274	 -0.51738 	 537.37994 	 0.70008
	 0.74284	 -0.52658	 0.97615	 0.67431	 -0.52816 	 537.10984 	 0.69386
	 0.74496	 -0.46380	 0.96376	 0.24207	 -0.52404 	 544.04427 	 0.69746
	 0.74283	 -0.52657	 0.97927	 0.58995	 -0.53329 	 537.00294 	 0.69090
	 0.74280	 -0.52629	 0.99243	 0.61005	 -0.55490 	 536.80208 	 0.67848
	 0.74219	 -0.52927	 0.97500	 0.65368	 -0.52348 	 536.91413 	 0.69650
	 0.74328	 -0.52744	 0.99091	 0.41526	 -0.55226 	 536.62959 	 0.67996
	 0.73080	 -0.48050	 0.99251	 0.75544	 -0.55513 	 542.79482 	 0.67942
	 0.74283	 -0.52627	 0.97248	 0.60511	 -0.52183 	 537.17821 	 0.69750
	 0.71845	 -0.45310	 0.99368	 0.42066	 -0.45165 	 546.82962 	 0.73944
	 0.73109	 -0.44292	 0.98680	 0.31125	 -0.56777 	 547.64426 	 0.67305
	 0.74430	 -0.46846	 0.97366	 0.42066	 -0.53803 	 543.49408 	 0.68935
	 0.74407	 -0.46846	 0.97366	 0.43521	 -0.53915 	 543.52679 	 0.68871
	 0.73821	 -0.50870	 0.97749	 0.33268	 -0.53100 	 539.15212 	 0.69260
	 0.74322	 -0.52657	 0.97870	 0.67392	 -0.53307 	 537.01917 	 0.69103
	 0.74407	 -0.50250	 0.97366	 0.43609	 -0.53575 	 539.47281 	 0.68993
	 0.73157	 -0.47384	 0.98680	 0.66020	 -0.55245 	 543.78735 	 0.68114
	 0.74234	 -0.52006	 0.97927	 0.27819	 -0.53543 	 537.55810 	 0.68977
	 0.74407	 -0.45388	 0.99357	 0.53679	 -0.55015 	 545.15259 	 0.68270
	 0.74407	 -0.46846	 0.97366	 0.42066	 -0.53913 	 543.51791 	 0.68872
	 0.74463	 -0.52657	 0.98043	 0.57424	 0.00000 	 536.82064 	 0.99642
	 0.74283	 -0.52629	 0.99434	 0.58995	 -0.55790 	 536.76257 	 0.67675
	 0.74283	 -0.52657	 0.97927	 0.67474	 -0.53347 	 537.04430 	 0.69080
	 0.74283	 -0.52657	 0.97927	 0.67474	 -0.53347 	 537.04430 	 0.69080
	 0.74407	 -0.46846	 0.97366	 0.42066	 -0.53913 	 543.51791 	 0.68872
	 0.74283	 -0.52657	 0.97983	 0.67474	 -0.53442 	 537.03266 	 0.69026
	 0.74155	 -0.50870	 0.97883	 0.68464	 -0.54053 	 539.07427 	 0.68712
	 0.74322	 -0.55122	 0.97488	 0.32195	 -0.51115 	 534.50677 	 0.70314
	 0.74283	 -0.52657	 0.98528	 0.44305	 -0.54310 	 536.83575 	 0.68525
	 0.74290	 -0.50844	 0.97539	 0.78757	 -0.53669 	 539.10743 	 0.68933
	 0.74283	 -0.52629	 0.99243	 0.60779	 -0.55494 	 536.79919 	 0.67846
	 0.74290	 -0.54292	 0.97539	 0.78715	 -0.51764 	 535.55560 	 0.69961
	 0.74409	 -0.37110	 0.98654	 0.39189	 -0.48517 	 558.72683 	 0.72237
	 0.74486	 -0.48740	 0.99228	 0.32017	 -0.55547 	 540.85703 	 0.67888
	 0.74286	 -0.52022	 0.99342	 0.47002	 -0.55903 	 537.37125 	 0.67622
	 0.73768	 -0.47451	 0.97283	 0.42156	 -0.54237 	 543.43051 	 0.68685
	 0.69874	 -0.50959	 0.97490	 0.74340	 -0.32293 	 543.73512 	 0.81263
	 0.74242	 -0.47225	 0.99331	 0.68534	 -0.56727 	 542.92785 	 0.67249
	 0.74280	 -0.52629	 0.99243	 0.57951	 -0.55487 	 536.79433 	 0.67850
	 0.74487	 -0.48494	 0.99258	 0.32017	 -0.55507 	 541.14293 	 0.67916
	 0.74405	 -0.46825	 0.97366	 0.40943	 -0.53923 	 543.54043 	 0.68867
	 0.74492	 -0.48157	 0.99258	 0.76665	 -0.55404 	 541.63798 	 0.67984
	 0.73722	 -0.52657	 0.98461	 0.59312	 -0.53062 	 537.33392 	 0.69248
	 0.74422	 -0.47225	 0.99302	 0.66806	 -0.55617 	 542.80108 	 0.67883
	 0.74283	 -0.52657	 0.98425	 0.65536	 -0.54174 	 536.93540 	 0.68604
	 0.74283	 -0.52629	 0.99243	 0.60607	 -0.55493 	 536.79865 	 0.67846
	 0.74283	 -0.52629	 0.99243	 0.60779	 -0.55494 	 536.79919 	 0.67846
	 0.74407	 -0.46846	 0.97366	 0.42066	 -0.53913 	 543.51791 	 0.68872
	 0.74283	 -0.52657	 0.98528	 0.44305	 -0.54310 	 536.83575 	 0.68525
	 0.74283	 -0.49157	 0.99243	 0.56951	 -0.56510 	 540.55577 	 0.67331
	 0.74487	 -0.51925	 0.99258	 0.75544	 -0.55685 	 537.42291 	 0.67747
	 0.74407	 -0.46846	 0.97366	 0.42066	 -0.53913 	 543.51791 	 0.68872
	 0.74487	 -0.53902	 0.99374	 0.30068	 -0.55249 	 535.34445 	 0.67960
	 0.74283	 -0.52629	 0.99243	 0.62557	 -0.55496 	 536.80354 	 0.67845
	 0.74283	 -0.46136	 0.98528	 0.44305	 0.00000 	 544.36155 	 0.99777
	 0.74286	 -0.52022	 0.99166	 0.48513	 -0.55635 	 537.40198 	 0.67776
	 0.74492	 -0.47225	 0.99331	 0.68789	 -0.55135 	 542.75071 	 0.68158
	 0.74236	 -0.48157	 0.99258	 0.76410	 -0.56734 	 541.82611 	 0.67225
	 0.73157	 -0.47384	 0.98680	 0.59751	 -0.55220 	 543.72655 	 0.68127
	 0.74242	 -0.47225	 0.99331	 0.68534	 -0.56727 	 542.92785 	 0.67249
	 0.73768	 -0.47451	 0.97283	 0.42156	 -0.54237 	 543.43051 	 0.68685
	 0.74487	 -0.48494	 0.99258	 0.29967	 -0.55506 	 541.13853 	 0.67917
	 0.74283	 -0.52629	 0.99318	 0.60779	 -0.55611 	 536.78627 	 0.67778
	 0.74283	 -0.52657	 0.99084	 0.44305	 -0.55213 	 536.75155 	 0.68006
	 0.73418	 -0.48740	 0.99228	 0.32017	 -0.55806 	 541.47120 	 0.67751
	 0.74207	 -0.47384	 0.98680	 0.66020	 -0.56184 	 542.89647 	 0.67560
	 0.73109	 -0.44292	 0.98932	 0.31125	 -0.57155 	 547.55037 	 0.67087
	 0.74492	 -0.48157	 0.99258	 0.76665	 -0.55404 	 541.63798 	 0.67984
	 0.74499	 -0.39237	 0.98941	 0.48344	 -0.49585 	 554.64442 	 0.71552
	 0.74329	 -0.47050	 0.97516	 0.41683	 0.00000 	 543.30997 	 0.99758
	 0.74283	 -0.52629	 0.99434	 0.58995	 -0.55790 	 536.76257 	 0.67675
	 0.74283	 -0.52629	 0.99243	 0.60607	 -0.55493 	 536.79865 	 0.67846
	 0.74283	 -0.52046	 0.99434	 0.58995	 -0.56040 	 537.36050 	 0.67543
	 0.74286	 -0.53447	 0.99342	 0.47002	 -0.55239 	 535.92965 	 0.67976
	 0.73866	 -0.47451	 0.97283	 0.42156	 -0.54378 	 543.33079 	 0.68603
	 0.74422	 -0.47225	 0.99302	 0.66806	 -0.55617 	 542.80108 	 0.67883
	 0.74283	 -0.52629	 0.99243	 0.60779	 -0.55494 	 536.79919 	 0.67846
	 0.74280	 -0.52629	 0.99243	 0.61613	 -0.55491 	 536.80362 	 0.67848
	 0.71219	 -0.46965	 0.99456	 0.60907	 -0.39823 	 545.13612 	 0.76974
	 0.74480	 -0.54156	 0.99258	 0.31621	 -0.54965 	 535.11632 	 0.68119
	 0.73109	 -0.44292	 0.98463	 0.31125	 -0.56450 	 547.72650 	 0.67494
	 0.74432	 -0.47225	 0.98737	 0.72600	 -0.55116 	 542.91273 	 0.68172
	 0.74280	 -0.50558	 0.99249	 0.61005	 -0.56280 	 538.98853 	 0.67435
	 0.74491	 -0.48740	 0.99228	 0.34004	 -0.55515 	 540.85814 	 0.67906
	 0.73080	 -0.48050	 0.99251	 0.75544	 -0.55513 	 542.79482 	 0.67942
	 0.74283	 -0.68863	 0.99276	 0.60511	 -0.46317 	 524.07028 	 0.72875
	 0.74283	 -0.50566	 0.99249	 0.61005	 -0.56274 	 538.97752 	 0.67438
	 0.74280	 -0.52621	 0.99318	 0.60779	 -0.55611 	 536.79647 	 0.67778
	 0.74280	 -0.52824	 0.98830	 0.57563	 -0.54732 	 536.66622 	 0.68280
	 0.73109	 -0.44096	 0.98463	 0.31512	 -0.56561 	 548.01308 	 0.67435
	 0.74283	 -0.52629	 0.99243	 0.58958	 -0.55492 	 536.79444 	 0.67847
	 0.74283	 -0.52629	 0.99434	 0.62594	 -0.55793 	 536.77055 	 0.67674
	 0.73109	 -0.41242	 0.98680	 0.31125	 -0.58325 	 552.33065 	 0.66503
	 0.74283	 -0.55598	 0.99434	 0.58995	 -0.54195 	 533.90249 	 0.68538
	 0.74283	 -0.48129	 0.99399	 0.32715	 -0.56678 	 541.67885 	 0.67255
	 0.74411	 -0.48767	 0.99258	 0.75707	 -0.56018 	 540.96945 	 0.67620
	 0.73982	 -0.48740	 0.99228	 0.32017	 -0.56896 	 541.14796 	 0.67120
	 0.73109	 -0.44292	 0.98932	 0.31125	 -0.57155 	 547.55037 	 0.67087
	 0.73663	 -0.49157	 0.99243	 0.56951	 -0.56243 	 540.95918 	 0.67491
	 0.74286	 -0.53403	 0.99342	 0.47002	 -0.55262 	 535.97298 	 0.67964
	 0.73787	 -0.52629	 0.99243	 0.60779	 -0.54487 	 537.10300 	 0.68428
	 0.74236	 -0.48157	 0.99258	 0.76410	 -0.56734 	 541.82611 	 0.67225
	 0.74242	 -0.47225	 0.99331	 0.68534	 -0.56727 	 542.92785 	 0.67249
	 0.74242	 -0.47225	 0.99331	 0.68534	 -0.56727 	 542.92785 	 0.67249
	 0.74422	 -0.47225	 0.99268	 0.66756	 -0.55591 	 542.80681 	 0.67898
	 0.74283	 -0.52629	 0.99467	 0.59361	 -0.55842 	 536.75782 	 0.67645
	 0.74286	 -0.52061	 0.99494	 0.48513	 -0.56118 	 537.31090 	 0.67497
	 0.74488	 -0.52589	 0.99202	 0.58995	 -0.55452 	 536.71516 	 0.67868
	 0.74249	 -0.47225	 0.99063	 0.68534	 -0.56423 	 542.98246 	 0.67424
	 0.74283	 -0.52629	 0.99331	 0.60779	 -0.55631 	 536.78409 	 0.67767
	 0.74280	 -0.47384	 0.98680	 0.58937	 -0.55898 	 542.80426 	 0.67722
	 0.71584	 -0.52046	 0.99434	 0.66078	 -0.47792 	 538.95235 	 0.72297
	 0.74242	 -0.47225	 0.99239	 0.63999	 -0.56634 	 542.93394 	 0.67303
	 0.74283	 -0.49157	 0.99335	 0.56951	 -0.56619 	 540.53916 	 0.67268
	 0.73109	 -0.44292	 0.96300	 0.31125	 -0.53153 	 548.64177 	 0.69400
	 0.74283	 -0.52627	 0.98454	 0.60511	 -0.54229 	 536.94094 	 0.68573
	 0.74283	 -0.52629	 0.99243	 0.60607	 -0.55493 	 536.79865 	 0.67846
	 0.74286	 -0.52022	 0.99166	 0.53709	 -0.55640 	 537.41598 	 0.67773
	 0.74283	 -0.52629	 0.99243	 0.58827	 -0.55492 	 536.79425 	 0.67847
	 0.74283	 -0.59747	 0.99243	 0.60779	 -0.51346 	 530.39724 	 0.70107
	 0.74283	 -0.52627	 0.99276	 0.60511	 -0.55546 	 536.79415 	 0.67816
	 0.74099	 -0.51925	 0.99258	 0.75544	 -0.55636 	 537.68165 	 0.67780
	 0.73109	 -0.44292	 0.99272	 0.76400	 -0.57785 	 547.78755 	 0.66730
	 0.74487	 -0.51925	 0.98918	 0.30261	 -0.55211 	 537.36760 	 0.68018
	 0.74280	 -0.52629	 0.99243	 0.58429	 -0.55487 	 536.79554 	 0.67849
	 0.74283	 -0.52629	 0.99243	 0.71583	 -0.55504 	 536.82655 	 0.67840
	 0.70841	 -0.48767	 0.99258	 0.75707	 -0.37885 	 543.46328 	 0.78054
	 0.74242	 -0.47225	 0.99331	 0.68534	 -0.56727 	 542.92785 	 0.67249
	 0.74283	 -0.49157	 0.99245	 0.56951	 -0.56512 	 540.55547 	 0.67330
	 0.74236	 -0.48157	 0.99349	 0.76410	 -0.56834 	 541.80488 	 0.67168
	 0.69664	 -0.41197	 0.98944	 0.31125	 -0.26483 	 554.75185 	 0.84790
	 0.73669	 -0.54771	 0.99231	 0.56951	 -0.52888 	 535.04868 	 0.69307
	 0.73982	 -0.48743	 0.99378	 0.32017	 -0.57116 	 541.11626 	 0.66994
	 0.74283	 -0.48126	 0.99415	 0.32715	 -0.56696 	 541.68082 	 0.67245
	 0.73109	 -0.44370	 0.95522	 0.31125	 -0.51901 	 548.90427 	 0.70122
	 0.74379	 -0.46934	 0.99399	 0.32715	 -0.55886 	 543.09681 	 0.67734
	 0.73646	 -0.49157	 0.99243	 0.56951	 -0.56204 	 540.97017 	 0.67514
	 0.74259	 -0.47225	 0.99331	 0.68534	 -0.56642 	 542.91585 	 0.67298
	 0.74242	 -0.46975	 0.99270	 0.69408	 -0.56632 	 543.25893 	 0.67309
	 0.74236	 -0.48253	 0.99319	 0.76410	 -0.56801 	 541.69618 	 0.67185
	 0.74249	 -0.47225	 0.99063	 0.68534	 -0.56423 	 542.98246 	 0.67424
	 0.74487	 -0.51925	 0.99258	 0.74789	 -0.55684 	 537.42144 	 0.67748
	 0.73120	 -0.41242	 0.99257	 0.31125	 -0.59166 	 552.09149 	 0.66016
	 0.67832	 -0.48157	 0.99256	 0.76410	 -0.24173 	 546.28399 	 0.85962
	 0.69337	 -0.44292	 0.98932	 0.31125	 -0.26729 	 550.03131 	 0.84565
	 0.74242	 -0.47225	 0.99331	 0.68534	 -0.56727 	 542.92785 	 0.67249
	 0.74242	 -0.47225	 0.98699	 0.63999	 0.00000 	 543.05262 	 0.99754
	 0.74283	 -0.49157	 0.99335	 0.56951	 -0.56619 	 540.53916 	 0.67268
	 0.73109	 -0.44292	 0.98680	 0.31125	 -0.56777 	 547.64426 	 0.67305
	 0.73109	 -0.44292	 0.99300	 0.76400	 -0.57824 	 547.77080 	 0.66708
	 0.74280	 -0.50558	 0.99249	 0.61005	 -0.56280 	 538.98853 	 0.67435
	 0.74286	 -0.52061	 0.99494	 0.48513	 -0.56118 	 537.31090 	 0.67497
	 0.73240	 -0.41690	 0.99328	 0.58643	 -0.59268 	 551.47990 	 0.65947
	 0.74152	 -0.52181	 0.98669	 0.33260	 -0.54569 	 537.34593 	 0.68385
	 0.74270	 -0.52446	 0.98679	 0.58995	 -0.54669 	 537.08918 	 0.68323
	 0.73780	 -0.48922	 0.99243	 0.32017	 -0.56575 	 541.04569 	 0.67303
	 0.73109	 -0.48880	 0.98932	 0.31125	 -0.54496 	 541.56867 	 0.68503
	 0.74283	 -0.41221	 0.99243	 0.57512	 0.00000 	 551.43796 	 0.99904
	 0.74249	 -0.52092	 0.99063	 0.68534	 -0.55437 	 537.42790 	 0.67889
	 0.74487	 -0.47058	 0.99258	 0.75544	 -0.55065 	 542.99058 	 0.68203
	 0.74283	 -0.52629	 0.99467	 0.59361	 -0.55842 	 536.75782 	 0.67645
	 0.74286	 -0.52022	 0.99166	 0.53709	 -0.55640 	 537.41598 	 0.67773
	 0.73109	 -0.44292	 0.99272	 0.76400	 -0.57785 	 547.78755 	 0.66730
	 0.73410	 -0.44292	 0.98680	 0.31125	 -0.57399 	 547.42583 	 0.66945
	 0.73109	 -0.39190	 0.98463	 0.31512	 -0.58724 	 555.97753 	 0.66339
	 0.74242	 -0.47225	 0.99331	 0.60765	 -0.56724 	 542.90455 	 0.67250
	 0.73342	 -0.41430	 0.99300	 0.35266	 -0.59292 	 551.65336 	 0.65936
	 0.73109	 -0.50686	 0.98680	 0.81884	 -0.53283 	 540.02539 	 0.69171
	 0.74283	 -0.49157	 0.99335	 0.56951	 -0.56619 	 540.53915 	 0.67268
	 0.74242	 -0.47225	 0.99331	 0.68534	 -0.56727 	 542.92786 	 0.67249
	 0.73109	 -0.39190	 0.98463	 0.31512	 -0.58724 	 555.97753 	 0.66339
	 0.74236	 -0.48157	 0.99258	 0.76410	 -0.56734 	 541.82611 	 0.67225
	 0.74236	 -0.48157	 0.98930	 0.76410	 -0.56362 	 541.90427 	 0.67440
	 0.74242	 -0.47225	 0.99331	 0.68534	 -0.56728 	 542.92792 	 0.67249
	 0.73109	 -0.44292	 0.99412	 0.76400	 -0.57981 	 547.70442 	 0.66616
	 0.73109	 -0.44292	 0.98932	 0.31125	 -0.57155 	 547.55037 	 0.67087
	 0.74235	 -0.47225	 0.99322	 0.76058	 -0.56751 	 542.95718 	 0.67236
